date,createdAt,timestamp,context,Precip_24hr_inches
2025-11-26 15:47:47.988000-06:00,1.76432E+12,1.76419E+12,{},0
2025-11-26 02:00:00-06:00,1.76423E+12,1.76414E+12,{},0
2025-11-25 02:00:00-06:00,1.76414E+12,1.76406E+12,{},0.32595
2025-11-24 02:00:00-06:00,1.76406E+12,1.76397E+12,{},0.09504
2025-11-23 02:00:00-06:00,1.76397E+12,1.76388E+12,{},0.00535
2025-11-22 02:00:00-06:00,1.76388E+12,1.7638E+12,{},0.00067
2025-11-21 02:00:00-06:00,1.7638E+12,1.76371E+12,{},0
2025-11-20 02:00:00-06:00,1.76371E+12,1.76363E+12,{},0.00268
2025-11-19 02:00:00-06:00,1.76363E+12,1.76354E+12,{},0.01205
2025-11-18 02:00:00-06:00,1.76354E+12,1.76345E+12,{},0.15996
2025-11-17 02:00:00-06:00,1.76345E+12,1.76337E+12,{},0.22555
2025-11-16 02:00:00-06:00,1.76337E+12,1.76328E+12,{},0
2025-11-15 02:00:00-06:00,1.76328E+12,1.76319E+12,{},0
2025-11-14 02:00:00-06:00,1.76319E+12,1.76311E+12,{},0
2025-11-13 02:00:00-06:00,1.76311E+12,1.76302E+12,{},0
2025-11-12 02:00:00-06:00,1.76302E+12,1.76293E+12,{},0
2025-11-11 02:00:00-06:00,1.76293E+12,1.76285E+12,{},0.00803
2025-11-10 02:00:00-06:00,1.76285E+12,1.76276E+12,{},0.03213
2025-11-09 02:00:00-06:00,1.76276E+12,1.76268E+12,{},0.02008
2025-11-08 02:00:00-06:00,1.76268E+12,1.76259E+12,{},0.48055
2025-11-07 02:00:00-06:00,1.76259E+12,1.7625E+12,{},0
2025-11-06 02:00:00-06:00,1.7625E+12,1.76242E+12,{},0.0415
2025-11-05 02:00:00-06:00,1.76242E+12,1.76233E+12,{},0
2025-11-04 02:00:00-06:00,1.76233E+12,1.76224E+12,{},0
2025-11-03 02:00:00-06:00,1.76224E+12,1.76216E+12,{},0
2025-11-02 02:00:00-06:00,1.76216E+12,1.76207E+12,{},0
2025-11-01 03:00:00-05:00,1.76215E+12,1.76198E+12,{},0
2025-10-31 03:00:00-05:00,1.76207E+12,1.7619E+12,{},0
2025-10-30 03:00:00-05:00,1.76198E+12,1.76181E+12,{},0
2025-10-29 03:00:00-05:00,1.76189E+12,1.76172E+12,{},0
2025-10-28 03:00:00-05:00,1.76181E+12,1.76164E+12,{},0
2025-10-27 03:00:00-05:00,1.76172E+12,1.76155E+12,{},0
2025-10-26 03:00:00-05:00,1.76163E+12,1.76147E+12,{},0
2025-10-25 03:00:00-05:00,1.76155E+12,1.76138E+12,{},0
2025-10-24 03:00:00-05:00,1.76146E+12,1.76129E+12,{},0
2025-10-24 02:00:00-05:00,1.76133E+12,1.76129E+12,{},0.00268
2025-10-23 03:00:00-05:00,1.76138E+12,1.76121E+12,{},0
2025-10-23 02:00:00-05:00,1.76129E+12,1.7612E+12,{},0.00134
2025-10-22 02:00:00-05:00,1.7612E+12,1.76112E+12,{},0
2025-10-21 02:00:00-05:00,1.76112E+12,1.76103E+12,{},0.01539
2025-10-20 02:00:00-05:00,1.76103E+12,1.76094E+12,{},0.08165
2025-10-19 02:00:00-05:00,1.76094E+12,1.76086E+12,{},0.38484
2025-10-18 02:00:00-05:00,1.76086E+12,1.76077E+12,{},1.06484
2025-10-17 02:00:00-05:00,1.76077E+12,1.76068E+12,{},0
2025-10-16 02:00:00-05:00,1.76068E+12,1.7606E+12,{},0
2025-10-15 02:00:00-05:00,1.7606E+12,1.76051E+12,{},0.07429
2025-10-14 02:00:00-05:00,1.76051E+12,1.76043E+12,{},0.0087
2025-10-13 02:00:00-05:00,1.76042E+12,1.76034E+12,{},0.01339
2025-10-12 02:00:00-05:00,1.76034E+12,1.76025E+12,{},0.00535
2025-10-11 02:00:00-05:00,1.76025E+12,1.76017E+12,{},0.00335
2025-10-10 02:00:00-05:00,1.76017E+12,1.76008E+12,{},0
2025-10-09 02:00:00-05:00,1.76008E+12,1.75999E+12,{},0.00335
2025-10-08 02:00:00-05:00,1.75999E+12,1.75991E+12,{},0.00134
2025-10-07 02:00:00-05:00,1.75991E+12,1.75982E+12,{},0.34134
2025-10-06 02:00:00-05:00,1.75982E+12,1.75973E+12,{},0.38618
2025-10-05 02:00:00-05:00,1.75973E+12,1.75965E+12,{},0
2025-10-04 02:00:00-05:00,1.75965E+12,1.75956E+12,{},0
2025-10-03 02:00:00-05:00,1.75956E+12,1.75947E+12,{},0
2025-10-02 02:00:00-05:00,1.75947E+12,1.75939E+12,{},0
2025-10-01 02:00:00-05:00,1.75939E+12,1.7593E+12,{},0.00134
2025-09-30 02:00:00-05:00,1.7593E+12,1.75922E+12,{},0
2025-09-29 02:00:00-05:00,1.75922E+12,1.75913E+12,{},0
2025-09-28 02:00:00-05:00,1.75913E+12,1.75904E+12,{},0
2025-09-27 02:00:00-05:00,1.75904E+12,1.75896E+12,{},0
2025-09-26 02:00:00-05:00,1.75896E+12,1.75887E+12,{},0
2025-09-25 02:00:00-05:00,1.75887E+12,1.75878E+12,{},0.00268
2025-09-24 02:00:00-05:00,1.75878E+12,1.7587E+12,{},0.00134
2025-09-23 02:00:00-05:00,1.7587E+12,1.75861E+12,{},0.00067
2025-09-22 02:00:00-05:00,1.75861E+12,1.75852E+12,{},0.00469
2025-09-21 02:00:00-05:00,1.75852E+12,1.75844E+12,{},0.38551
2025-09-20 02:00:00-05:00,1.75844E+12,1.75835E+12,{},0.12382
2025-09-19 02:00:00-05:00,1.75835E+12,1.75827E+12,{},0.01807
2025-09-18 02:00:00-05:00,1.75827E+12,1.75818E+12,{},0
2025-09-17 02:00:00-05:00,1.75818E+12,1.75809E+12,{},0
2025-09-16 02:00:00-05:00,1.75809E+12,1.75801E+12,{},0.00201
2025-09-15 02:00:00-05:00,1.75801E+12,1.75792E+12,{},0
2025-07-29 02:00:00-05:00,1.75384E+12,1.75377E+12,{},0
2025-07-28 02:00:00-05:00,1.75375E+12,1.75369E+12,{},0
2025-07-27 02:00:00-05:00,1.75367E+12,1.7536E+12,{},0
2025-07-25 02:00:00-05:00,1.7535E+12,1.75343E+12,{},0.10642
2025-07-24 02:00:00-05:00,1.75341E+12,1.75334E+12,{},0.0174
2025-07-23 02:00:00-05:00,1.75332E+12,1.75325E+12,{},0
2025-07-22 02:00:00-05:00,1.75324E+12,1.75317E+12,{},0
2025-07-21 02:00:00-05:00,1.75315E+12,1.75308E+12,{},0
2025-07-19 02:00:00-05:00,1.75298E+12,1.75291E+12,{},0
2025-07-18 02:00:00-05:00,1.75289E+12,1.75282E+12,{},0.00402
2025-07-17 02:00:00-05:00,1.75282E+12,1.75274E+12,{},0.00134
2025-07-16 02:00:00-05:00,1.75274E+12,1.75265E+12,{},0.27642
2025-07-15 02:00:00-05:00,1.75265E+12,1.75256E+12,{},0.00402
2025-07-14 02:00:00-05:00,1.75256E+12,1.75248E+12,{},0.00469
2025-07-13 02:00:00-05:00,1.75248E+12,1.75239E+12,{},0.00335
2025-07-12 02:00:00-05:00,1.75239E+12,1.7523E+12,{},0.00535
2025-07-11 02:00:00-05:00,1.7523E+12,1.75222E+12,{},1.04343
2025-07-10 02:00:00-05:00,1.75222E+12,1.75213E+12,{},1.00795
2025-07-09 02:00:00-05:00,1.75213E+12,1.75204E+12,{},0.00402
2025-07-08 02:00:00-05:00,1.75204E+12,1.75196E+12,{},1.70669
2025-07-07 02:00:00-05:00,1.75196E+12,1.75187E+12,{},0.00201
2025-07-06 02:00:00-05:00,1.75187E+12,1.75179E+12,{},0.18004
2025-07-05 02:00:00-05:00,1.75179E+12,1.7517E+12,{},1.04476
2025-07-04 02:00:00-05:00,1.7517E+12,1.75161E+12,{},0
2025-07-03 02:00:00-05:00,1.75161E+12,1.75153E+12,{},0.00134
2025-07-02 02:00:00-05:00,1.75153E+12,1.75144E+12,{},0.00268
2025-07-01 02:00:00-05:00,1.75144E+12,1.75135E+12,{},0
2025-06-30 02:00:00-05:00,1.75135E+12,1.75127E+12,{},0.00067
2025-06-29 02:00:00-05:00,1.75127E+12,1.75118E+12,{},0
2025-06-28 02:00:00-05:00,1.75118E+12,1.75109E+12,{},0.00402
2025-06-27 02:00:00-05:00,1.75109E+12,1.75101E+12,{},0.00268
2025-06-26 02:00:00-05:00,1.75101E+12,1.75092E+12,{},0.0174
2025-06-25 02:00:00-05:00,1.75092E+12,1.75083E+12,{},0.11512
2025-06-24 02:00:00-05:00,1.75083E+12,1.75075E+12,{},0.42768
2025-06-23 02:00:00-05:00,1.75075E+12,1.75066E+12,{},0
2025-06-22 02:00:00-05:00,1.75066E+12,1.75058E+12,{},0
2025-06-21 02:00:00-05:00,1.75058E+12,1.75049E+12,{},0
2025-06-20 02:00:00-05:00,1.75049E+12,1.7504E+12,{},0.06157
2025-06-19 02:00:00-05:00,1.7504E+12,1.75032E+12,{},0.00201
2025-06-18 02:00:00-05:00,1.75032E+12,1.75023E+12,{},1.07221
2025-06-17 02:00:00-05:00,1.75023E+12,1.75014E+12,{},0.01004
2025-06-16 02:00:00-05:00,1.75014E+12,1.75006E+12,{},0
2025-06-15 02:00:00-05:00,1.75006E+12,1.74997E+12,{},0
2025-06-14 02:00:00-05:00,1.74997E+12,1.74988E+12,{},0
2025-06-13 02:00:00-05:00,1.74988E+12,1.7498E+12,{},0
2025-06-12 02:00:00-05:00,1.7498E+12,1.74971E+12,{},0
2025-06-11 02:00:00-05:00,1.74971E+12,1.74963E+12,{},0
2025-06-10 02:00:00-05:00,1.74963E+12,1.74954E+12,{},0.00067
2025-06-09 02:00:00-05:00,1.74954E+12,1.74945E+12,{},0.00201
2025-06-08 02:00:00-05:00,1.74945E+12,1.74937E+12,{},0.00402
2025-06-07 02:00:00-05:00,1.74937E+12,1.74928E+12,{},0.80382
2025-06-06 02:00:00-05:00,1.74928E+12,1.74919E+12,{},0
2025-06-05 02:00:00-05:00,1.74919E+12,1.74911E+12,{},0.00535
2025-06-04 02:00:00-05:00,1.74911E+12,1.74902E+12,{},0.44173
2025-06-03 02:00:00-05:00,1.74902E+12,1.74893E+12,{},0.58563
2025-06-02 02:00:00-05:00,1.74893E+12,1.74885E+12,{},0
2025-06-01 02:00:00-05:00,1.74885E+12,1.74876E+12,{},0
2025-05-31 02:00:00-05:00,1.74876E+12,1.74867E+12,{},0
2025-05-30 02:00:00-05:00,1.74867E+12,1.74859E+12,{},0.00067
2025-05-29 02:00:00-05:00,1.74859E+12,1.7485E+12,{},0.00134
2025-05-28 02:00:00-05:00,1.7485E+12,1.74842E+12,{},0.05622
2025-05-27 02:00:00-05:00,1.74842E+12,1.74833E+12,{},0
2025-05-26 02:00:00-05:00,1.74833E+12,1.74824E+12,{},0
2025-05-25 02:00:00-05:00,1.74824E+12,1.74816E+12,{},0.0522
2025-05-24 02:00:00-05:00,1.74816E+12,1.74807E+12,{},0.01071
2025-05-23 02:00:00-05:00,1.74807E+12,1.74798E+12,{},0.00134
2025-05-22 02:00:00-05:00,1.74798E+12,1.7479E+12,{},0
2025-05-21 02:00:00-05:00,1.7479E+12,1.74781E+12,{},0.03949
2025-05-20 02:00:00-05:00,1.74781E+12,1.74772E+12,{},0.88079
2025-05-19 02:00:00-05:00,1.74772E+12,1.74764E+12,{},0.00803
2025-05-18 02:00:00-05:00,1.74764E+12,1.74755E+12,{},0
2025-05-17 02:00:00-05:00,1.74755E+12,1.74747E+12,{},0
2025-05-16 02:00:00-05:00,1.74747E+12,1.74738E+12,{},0
2025-05-15 02:00:00-05:00,1.74738E+12,1.74729E+12,{},0.20614
2025-05-14 02:00:00-05:00,1.74729E+12,1.74721E+12,{},0.00067
2025-05-13 02:00:00-05:00,1.74721E+12,1.74712E+12,{},0
2025-05-12 02:00:00-05:00,1.74712E+12,1.74703E+12,{},0
2025-05-11 02:00:00-05:00,1.74703E+12,1.74695E+12,{},0
2025-05-10 02:00:00-05:00,1.74695E+12,1.74686E+12,{},0
2025-05-09 02:00:00-05:00,1.74686E+12,1.74677E+12,{},0
2025-05-08 02:00:00-05:00,1.74677E+12,1.74669E+12,{},0
2025-05-07 02:00:00-05:00,1.74669E+12,1.7466E+12,{},0
2025-05-06 02:00:00-05:00,1.7466E+12,1.74651E+12,{},0.00335
2025-05-05 02:00:00-05:00,1.74652E+12,1.74643E+12,{},0
2025-05-04 02:00:00-05:00,1.74643E+12,1.74634E+12,{},0.01874
2025-05-03 02:00:00-05:00,1.74634E+12,1.74626E+12,{},0
2025-05-02 02:00:00-05:00,1.74626E+12,1.74617E+12,{},0.00268
2025-05-01 02:00:00-05:00,1.74617E+12,1.74608E+12,{},0.41228
2025-04-30 02:00:00-05:00,1.74608E+12,1.746E+12,{},0.03146
2025-04-29 02:00:00-05:00,1.746E+12,1.74591E+12,{},0
2025-04-28 02:00:00-05:00,1.74591E+12,1.74582E+12,{},0.00067
2025-04-27 02:00:00-05:00,1.74582E+12,1.74574E+12,{},0
2025-04-26 02:00:00-05:00,1.74574E+12,1.74565E+12,{},0
2025-04-25 02:00:00-05:00,1.74565E+12,1.74556E+12,{},0.0415
2025-04-24 02:00:00-05:00,1.74556E+12,1.74548E+12,{},0
2025-04-23 02:00:00-05:00,1.74548E+12,1.74539E+12,{},0.54614
2025-04-22 02:00:00-05:00,1.74539E+12,1.74531E+12,{},0.03146
2025-04-21 02:00:00-05:00,1.74531E+12,1.74522E+12,{},0.01205
2025-04-20 02:00:00-05:00,1.74522E+12,1.74513E+12,{},0.53945
2025-04-19 02:00:00-05:00,1.74513E+12,1.74505E+12,{},0
2025-04-18 02:00:00-05:00,1.74505E+12,1.74496E+12,{},0.00937
2025-04-17 02:00:00-05:00,1.74496E+12,1.74487E+12,{},0.56488
2025-04-16 02:00:00-05:00,1.74487E+12,1.74479E+12,{},0
2025-04-15 02:00:00-05:00,1.74479E+12,1.7447E+12,{},0
2025-04-14 02:00:00-05:00,1.7447E+12,1.74461E+12,{},0
2025-04-13 02:00:00-05:00,1.74461E+12,1.74453E+12,{},0
2025-04-12 02:00:00-05:00,1.74453E+12,1.74444E+12,{},0
2025-04-11 02:00:00-05:00,1.74444E+12,1.74435E+12,{},0
2025-04-10 02:00:00-05:00,1.74435E+12,1.74427E+12,{},0
2025-04-09 02:00:00-05:00,1.74427E+12,1.74418E+12,{},0.00469
2025-04-08 02:00:00-05:00,1.74418E+12,1.7441E+12,{},0
2025-04-07 02:00:00-05:00,1.7441E+12,1.74401E+12,{},0
2025-04-06 02:00:00-05:00,1.74401E+12,1.74392E+12,{},0
2025-04-05 02:00:00-05:00,1.74392E+12,1.74384E+12,{},0.00736
2025-04-04 02:00:00-05:00,1.74384E+12,1.74375E+12,{},0.30587
2025-04-03 02:00:00-05:00,1.74375E+12,1.74366E+12,{},0
2025-04-02 02:00:00-05:00,1.74366E+12,1.74358E+12,{},1.01933
