ecosystem,pref,suff,gas,estimate,p.value,date,average_temp_kelvin,h1,h2,h3,h4,diameter_cm2,base_vol_l,total_vol_l,total_vol_m3,flux,units
Pr,1,2,co2,30.13688964585859,1.6248748763884055e-4,230720,306.95,10,10.5,10.5,11,25.4,5.320428531,7.780428531,0.007780428531,3.0931308268215605,umol_m2_s1
Pr,1,3,co2,30.9073487616078,7.946778756461152e-5,230720,307.8,9.5,9.5,10,10,25.4,4.940397921,7.400397921,0.007400397921,3.0089307398621403,umol_m2_s1
Pr,1,4,co2,24.991115472937167,7.530594014554077e-6,230720,302.4,9,8.5,9.75,9.5,25.4,4.655374964,7.115374964,0.007115374964,2.381034165416962,umol_m2_s1
Pr,2,1,co2,35.53194696515751,9.491591471715106e-5,230720,307.85,13.5,16,14,12,25.4,7.030566272,9.490566272,0.009490566272,4.435432300751223,umol_m2_s1
Pr,2,2,co2,49.53835757314132,1.5931847910861938e-4,230720,307.1,12.5,18,17,11.5,25.4,7.473935317,9.933935317,0.009933935317,6.488541645511535,umol_m2_s1
Pr,2,3,co2,30.619357090514,6.140578485529627e-5,230720,306.6,14,16.5,15,15.5,25.4,7.727289056,10.18728906,0.01018728906,4.1195191665133315,umol_m2_s1
Pr,2,4,co2,60.10260869095756,3.8052615919566035e-5,230720,307.3,13.5,16.5,15,14,25.4,7.473935317,9.933935317,0.009933935317,7.8671253771580885,umol_m2_s1
Pr,3,1,co2,34.01684901931095,1.715830255266645e-5,230720,307.1,16.5,12.5,12,16,25.4,7.220581577,9.680581577,0.009680581577,4.34189879669468,umol_m2_s1
Pr,3,2,co2,34.5972976652419,3.091389111824032e-5,230720,306.4,15.5,14,16.5,17.5,25.4,8.043981231,10.50398123,0.01050398123,4.802543813473647,umol_m2_s1
Pr,3,3,co2,31.38167561021383,1.2746803797477093e-5,230720,307.95,15.5,16.5,16,14.5,25.4,7.917304361,10.37730436,0.01037730436,4.281978243394675,umol_m2_s1
Pr,3,4,co2,32.434321616770916,4.994676958261226e-4,230720,308.2,14.5,13,15,14.5,25.4,7.220581577,9.680581577,0.009680581577,4.1251297662615425,umol_m2_s1
SWd,1,1,co2,22.49709731691476,0.00561082027615776,230720,297.6,9.5,17,14.4,18.3,25.4,7.499270691,9.959270691,0.009959270691,3.0484921293135003,umol_m2_s1
SWd,1,2,co2,18.354313905305965,0.00268400561985662,230720,298.05,9.1,10.6,12.4,12.6,25.4,5.662456079,8.122456079,0.008122456079,2.0253513876315936,umol_m2_s1
SWd,1,3,co2,21.907797055304876,0.00308083023228137,230720,297.85,7.7,9.6,14.6,14.8,25.4,5.915809818,8.375809818,0.008375809818,2.494548165114563,umol_m2_s1
SWd,1,4,co2,19.791960420652934,4.738615124849952e-4,230720,298.6,9.6,13.6,12.2,10,25.4,5.751129888,8.211129888,0.008211129888,2.2037682097865043,umol_m2_s1
SWd,2,1,co2,20.02263322036968,1.0859182839658914e-4,230720,299.55,13.5,15.5,16.5,15,25.4,7.663950621,10.12395062,0.01012395062,2.7400965608808794,umol_m2_s1
SWd,2,2,co2,17.25765413679219,0.00204628018005168,230720,299.2,15,12.5,15,15.5,25.4,7.347258447,9.807258447,0.009807258447,2.2905077916136496,umol_m2_s1
SWd,2,3,co2,12.64415842876557,0.00152890182533035,230720,299.25,13.75,16.5,14,14,25.4,7.378927664,9.838927664,0.009838927664,1.6833232378935208,umol_m2_s1
SWd,2,4,co2,28.66539473837973,3.1248015994515615e-4,230720,299.35,12,13.5,12.5,13.5,25.4,6.523858793,8.983858793,0.008983858793,3.4834177676619915,umol_m2_s1
SWd,3,1,co2,25.928739672262324,2.3543343944928712e-5,230720,300.2,10.5,13,13,13,25.4,6.270505054,8.730505054,0.008730505054,3.05333227885243,umol_m2_s1
SWd,3,2,co2,22.081501855462218,3.3167198525350835e-4,230720,302.5,12,13.5,14,12,25.4,6.523858793,8.983858793,0.008983858793,2.6554010815240257,umol_m2_s1
SWd,3,3,co2,17.807481287722617,0.00491401111521818,230720,303.05,10,14,13,11,25.4,6.080489749,8.540489749,0.008540489749,2.032052693265792,umol_m2_s1
SWd,3,4,co2,24.263075977684256,3.8821563478984327e-4,230720,301.2,6.5,7,13,13,25.4,5.003736356,7.463736356,0.007463736356,2.434507755200891,umol_m2_s1
Wt,1,1,co2,27.6077239223009,0.02260397893833123,230720,302.65,9.5,9.5,11,11.5,25.4,5.257090096,7.717090096,0.007717090096,2.8504109461833362,umol_m2_s1
Wt,1,2,co2,30.245822820405316,9.377351248279648e-4,230720,302.25,11.5,10.75,11,8,25.4,5.225420878,7.685420878,0.007685420878,3.114086927712135,umol_m2_s1
Wt,1,3,co2,33.85758162062468,0.00170153570987645,230720,302.55,8.5,9,9,10.5,25.4,4.687044182,7.147044182,0.007147044182,3.238539698703151,umol_m2_s1
Wt,1,4,co2,29.21989731816768,1.5012124988776266e-4,230720,302.5,9.5,9,9,9.5,25.4,4.687044182,7.147044182,0.007147044182,2.795398673368254,umol_m2_s1
Wt,2,1,co2,40.07565257203332,2.9195328900543494e-4,230720,303.65,9.5,10,10,10.5,25.4,5.067074791,7.527074791,0.007527074791,4.022513684152328,umol_m2_s1
Wt,2,2,co2,38.33313711907876,4.8335302877626474e-4,230720,303.7,13,10,11,8,25.4,5.320428531,7.780428531,0.007780428531,3.976464136063152,umol_m2_s1
Wt,2,3,co2,43.95813216121048,1.3027005179374574e-4,230720,303.5,9,10.5,9,11.5,25.4,5.067074791,7.527074791,0.007527074791,4.41439049199586,umol_m2_s1
Wt,2,4,co2,51.34778561321412,6.368838199234251e-4,230720,303.55,9.75,8,10,9,25.4,4.655374964,7.115374964,0.007115374964,4.873637853486869,umol_m2_s1
Wt,3,1,co2,17.90352180019341,0.012805488981704,230720,300.85,7,8.5,10,10,25.4,4.497028877,6.957028877,0.006957028877,1.6763945529105717,umol_m2_s1
Wt,3,2,co2,42.61130167156862,9.834572364655963e-4,230720,301.15,8.5,9,9,10,25.4,4.623705747,7.083705747,0.007083705747,4.058508197490922,umol_m2_s1
Wt,3,3,co2,56.2468376093372,9.881965933028671e-5,230720,300.9,8.5,8,6,5.5,25.4,3.546952354,6.006952354,0.006006952354,4.546676876491131,umol_m2_s1
Wt,3,4,co2,51.0087209825352,0.00463231434889283,230720,300.95,8,9.5,8,9.5,25.4,4.433690442,6.893690442,0.006893690442,4.731140500060888,umol_m2_s1
Wt,4,1,co2,54.69021989915801,1.0016969584837172e-4,230720,305.15,11,11.5,9,11,25.4,5.383766965,7.843766965,0.007843766965,5.692263020802727,umol_m2_s1
Wt,4,2,co2,48.655744546578795,3.5815721906649694e-4,230720,303.8,11,10,9,9.5,25.4,5.003736356,7.463736356,0.007463736356,4.840236973685009,umol_m2_s1
Wt,4,3,co2,46.718404685210984,6.392977234978911e-4,230720,304.65,12,11.5,11,11.5,25.4,5.82713601,8.28713601,0.00828713601,5.145828048784382,umol_m2_s1
Wt,4,4,co2,45.17751240254317,7.942282987550265e-5,230720,305.3,10,11.5,10.5,10,25.4,5.320428531,7.780428531,0.007780428531,4.6619005926327235,umol_m2_s1
NWd,1,1,ch4,-0.01565176609198717,0.00140762819645427,230720,300.8,8,9.5,13,10,25.4,5.130413226,7.590413226,0.007590413226,-1.5992446929852224,nmol_m2_s1
NWd,1,2,ch4,-0.01546665159121873,0.00189135259714975,230720,301.7,7,12,12.5,10.5,25.4,5.320428531,7.780428531,0.007780428531,-1.6150593691766366,nmol_m2_s1
NWd,1,3,ch4,-0.01016875015876404,0.00861168156704083,230720,301.25,7.5,12.5,12,12,25.4,5.57378227,8.03378227,0.00803378227,-1.098056179325423,nmol_m2_s1
NWd,1,4,ch4,-0.01150940103991229,0.00864142300257769,230720,300.7,10,13,13.5,12,25.4,6.143828184,8.603828184,0.008603828184,-1.3334446876030663,nmol_m2_s1
NWd,2,1,ch4,-0.01215938053488244,0.01077902961624503,230720,302.05,18,12,18.5,12.5,25.4,7.727289056,10.18728906,0.01018728906,-1.6605624794456089,nmol_m2_s1
NWd,2,2,ch4,-0.01063088892374331,3.768359374521062e-4,230720,300.7,13,13.5,14,15,25.4,7.030566272,9.490566272,0.009490566272,-1.358602032474566,nmol_m2_s1
NWd,2,3,ch4,-0.01335205405177076,0.00138000431876577,230720,300.7,8,9,10.5,10.5,25.4,4.813721051,7.273721051,0.007273721051,-1.3077817629966688,nmol_m2_s1
NWd,2,4,ch4,-0.02041352956698807,0.05571414898682622,230720,300.85,8,13,17,14.5,25.4,6.650535663,9.110535663,0.009110535663,-2.503087205024552,nmol_m2_s1
NWd,3,1,ch4,-0.01492165418654088,9.3168807783976e-4,230720,300.7,11,12,15.5,14,25.4,6.650535663,9.110535663,0.009110535663,-1.8305914798586582,nmol_m2_s1
NWd,3,2,ch4,-0.00790783845951309,0.01853224927100037,230720,301.95,14,14.5,15,13,25.4,7.157243142,9.617243142,0.009617243142,-1.0198524239508768,nmol_m2_s1
NWd,3,3,ch4,-0.01511477757599896,0.0018879211545512,230720,301.6,9,9.5,14.5,14.5,25.4,6.017151314,8.477151314,0.008477151314,-1.7202213761069418,nmol_m2_s1
NWd,3,4,ch4,-0.02086260716051577,1.038098587025512e-4,230720,301.15,13.5,14,14,13.5,25.4,6.967227838,9.427227838,0.009427227838,-2.6444398776811378,nmol_m2_s1
Pr,1,1,ch4,-0.00846895789371327,0.04606185434651338,230720,303.1,10.5,9.5,11,11,25.4,5.320428531,7.780428531,0.007780428531,-0.880261153193022,nmol_m2_s1
Pr,1,2,ch4,-0.00730233161285394,0.03740450311392925,230720,306.95,10,10.5,10.5,11,25.4,5.320428531,7.780428531,0.007780428531,-0.749482354842018,nmol_m2_s1
Pr,1,3,ch4,0.00323974891258188,0.1388010889033846,230720,307.8,9.5,9.5,10,10,25.4,4.940397921,7.400397921,0.007400397921,0.3154000741924349,nmol_m2_s1
Pr,1,4,ch4,-0.0075942414347317,0.02584625658309284,230720,302.4,9,8.5,9.75,9.5,25.4,4.655374964,7.115374964,0.007115374964,-0.7235430661789559,nmol_m2_s1
Pr,2,1,ch4,-0.00362710265015625,0.29900157713472375,230720,307.85,13.5,16,14,12,25.4,7.030566272,9.490566272,0.009490566272,-0.4527691169982606,nmol_m2_s1
Pr,2,2,ch4,-0.00766445207674306,1.018080810565078e-4,230720,307.1,12.5,18,17,11.5,25.4,7.473935317,9.933935317,0.009933935317,-1.0038911043134362,nmol_m2_s1
Pr,2,3,ch4,-0.00638919497826367,0.04524827574524202,230720,306.6,14,16.5,15,15.5,25.4,7.727289056,10.18728906,0.01018728906,-0.8596003859173805,nmol_m2_s1
Pr,2,4,ch4,-0.00418092695828537,0.27385369270432486,230720,307.3,13.5,16.5,15,14,25.4,7.473935317,9.933935317,0.009933935317,-0.5472620455244864,nmol_m2_s1
Pr,3,1,ch4,-0.00743461042544494,0.01840597578531791,230720,307.1,16.5,12.5,12,16,25.4,7.220581577,9.680581577,0.009680581577,-0.9489510930835469,nmol_m2_s1
Pr,3,2,ch4,-0.00918735946210261,0.02680436450937672,230720,306.4,15.5,14,16.5,17.5,25.4,8.043981231,10.50398123,0.01050398123,-1.2753220431781649,nmol_m2_s1
Pr,3,3,ch4,-0.00746630670615467,0.0170809747152889,230720,307.95,15.5,16.5,16,14.5,25.4,7.917304361,10.37730436,0.01037730436,-1.0187653225202724,nmol_m2_s1
Pr,3,4,ch4,-0.00719308360370457,0.03610674220047843,230720,308.2,14.5,13,15,14.5,25.4,7.220581577,9.680581577,0.009680581577,-0.9148458116511604,nmol_m2_s1
SWd,1,1,ch4,-0.0181208115812437,0.11478351933880708,230720,297.6,9.5,17,14.4,18.3,25.4,7.499270691,9.959270691,0.009959270691,-2.455479064877428,nmol_m2_s1
SWd,1,2,ch4,-0.01661381560460493,0.00776020424753062,230720,298.05,9.1,10.6,12.4,12.6,25.4,5.662456079,8.122456079,0.008122456079,-1.8332918714501574,nmol_m2_s1
SWd,1,3,ch4,-0.01798528554051053,0.0885429910780654,230720,297.85,7.7,9.6,14.6,14.8,25.4,5.915809818,8.375809818,0.008375809818,-2.0479083739402326,nmol_m2_s1
SWd,1,4,ch4,-0.01748082542887859,0.02223705119124027,230720,298.6,9.6,13.6,12.2,10,25.4,5.751129888,8.211129888,0.008211129888,-1.9464311034489874,nmol_m2_s1
SWd,2,1,ch4,-0.01281325193534457,0.02758732928761373,230720,299.55,13.5,15.5,16.5,15,25.4,7.663950621,10.12395062,0.01012395062,-1.7534930183917985,nmol_m2_s1
SWd,2,2,ch4,-0.01066198617070595,0.03518387531274215,230720,299.2,15,12.5,15,15.5,25.4,7.347258447,9.807258447,0.009807258447,-1.4151032466234335,nmol_m2_s1
SWd,2,3,ch4,-0.01065349941464719,0.06091822580634259,230720,299.25,13.75,16.5,14,14,25.4,7.378927664,9.838927664,0.009838927664,-1.4183057916106352,nmol_m2_s1
SWd,2,4,ch4,-0.01269409868976213,0.00794766602353293,230720,299.35,12,13.5,12.5,13.5,25.4,6.523858793,8.983858793,0.008983858793,-1.5425864295239637,nmol_m2_s1
SWd,3,1,ch4,-0.01047313367036921,0.0057538481070007,230720,300.2,10.5,13,13,13,25.4,6.270505054,8.730505054,0.008730505054,-1.2333016375139692,nmol_m2_s1
SWd,3,2,ch4,-0.00928027924308422,0.03126768655363893,230720,302.5,12,13.5,14,12,25.4,6.523858793,8.983858793,0.008983858793,-1.1159958095348028,nmol_m2_s1
SWd,3,3,ch4,-0.00855279771465477,0.06846000669039747,230720,303.05,10,14,13,11,25.4,6.080489749,8.540489749,0.008540489749,-0.9759794408996072,nmol_m2_s1
SWd,3,4,ch4,-0.01679350291256292,0.11498884937640208,230720,301.2,6.5,7,13,13,25.4,5.003736356,7.463736356,0.007463736356,-1.6850259676566064,nmol_m2_s1
Wt,1,1,ch4,-0.01264766329692254,0.00867409962300814,230720,302.65,9.5,9.5,11,11.5,25.4,5.257090096,7.717090096,0.007717090096,-1.305831585633469,nmol_m2_s1
Wt,1,2,ch4,-0.01311368744800932,0.12574088415179271,230720,302.25,11.5,10.75,11,8,25.4,5.225420878,7.685420878,0.007685420878,-1.3501752919215602,nmol_m2_s1
Wt,1,3,ch4,-0.01259897829696286,7.043857081473243e-4,230720,302.55,8.5,9,9,10.5,25.4,4.687044182,7.147044182,0.007147044182,-1.2051153515630462,nmol_m2_s1
Wt,1,4,ch4,-0.00487969758468875,0.20653116513431255,230720,302.5,9.5,9,9,9.5,25.4,4.687044182,7.147044182,0.007147044182,-0.4668291611755941,nmol_m2_s1
Wt,2,1,ch4,-0.01344203493441557,0.01111203447404139,230720,303.65,9.5,10,10,10.5,25.4,5.067074791,7.527074791,0.007527074791,-1.3492174424197247,nmol_m2_s1
Wt,2,2,ch4,-0.01822616650215479,0.05357938446732831,230720,303.7,13,10,11,8,25.4,5.320428531,7.780428531,0.007780428531,-1.8906800455333008,nmol_m2_s1
Wt,2,3,ch4,-0.0180768113119717,0.09595229239911614,230720,303.5,9,10.5,9,11.5,25.4,5.067074791,7.527074791,0.007527074791,-1.8153206257381995,nmol_m2_s1
Wt,2,4,ch4,-0.01222666017473736,0.00630321010756892,230720,303.55,9.75,8,10,9,25.4,4.655374964,7.115374964,0.007115374964,-1.160484588336086,nmol_m2_s1
Wt,3,1,ch4,-0.00831311711072167,0.07997613768110631,230720,300.85,7,8.5,10,10,25.4,4.497028877,6.957028877,0.006957028877,-0.7783979262655981,nmol_m2_s1
Wt,3,2,ch4,-0.01332490066602121,0.00427878960362443,230720,301.15,8.5,9,9,10,25.4,4.623705747,7.083705747,0.007083705747,-1.2691285284035903,nmol_m2_s1
Wt,3,3,ch4,-0.01087400664506164,0.0070610685269163,230720,300.9,8.5,8,6,5.5,25.4,3.546952354,6.006952354,0.006006952354,-0.8789933206788024,nmol_m2_s1
Wt,3,4,ch4,-0.00915819871108024,0.01645307909357575,230720,300.95,8,9.5,8,9.5,25.4,4.433690442,6.893690442,0.006893690442,-0.8494375862596591,nmol_m2_s1
Wt,4,1,ch4,-0.0103426924180066,0.04601163613203581,230720,305.15,11,11.5,9,11,25.4,5.383766965,7.843766965,0.007843766965,-1.0764872713094011,nmol_m2_s1
Wt,4,2,ch4,-0.00650987955173304,0.10450244241392465,230720,303.8,11,10,9,9.5,25.4,5.003736356,7.463736356,0.007463736356,-0.6475979351291177,nmol_m2_s1
Wt,4,3,ch4,-0.01448704487621042,0.15996952924158725,230720,304.65,12,11.5,11,11.5,25.4,5.82713601,8.28713601,0.00828713601,-1.5956846636845936,nmol_m2_s1
Wt,4,4,ch4,-0.00749501215950373,0.04191830922624107,230720,305.3,10,11.5,10.5,10,25.4,5.320428531,7.780428531,0.007780428531,-0.7734157940536136,nmol_m2_s1
NWd,1,1,n2o,1.372675433930757e-5,0.9742440077217992,230720,300.8,8,9.5,13,10,25.4,5.130413226,7.590413226,0.007590413226,0.0014025534818264329,nmol_m2_s1
NWd,1,2,n2o,-1.4568111563192235e-4,0.7457706696834656,230720,301.7,7,12,12.5,10.5,25.4,5.320428531,7.780428531,0.007780428531,-0.015212319830558842,nmol_m2_s1
NWd,1,3,n2o,-9.603968048373945e-5,0.8717628588321628,230720,301.25,7.5,12.5,12,12,25.4,5.57378227,8.03378227,0.00803378227,-0.010370690888173722,nmol_m2_s1
NWd,1,4,n2o,3.380287910701869e-4,0.227078863402737,230720,300.7,10,13,13.5,12,25.4,6.143828184,8.603828184,0.008603828184,0.03916300197954198,nmol_m2_s1
NWd,2,1,n2o,-2.602530360358396e-4,0.684523546338784,230720,302.05,18,12,18.5,12.5,25.4,7.727289056,10.18728906,0.01018728906,-0.03554181280560601,nmol_m2_s1
NWd,2,2,n2o,1.5504792528753188e-4,0.5358974199999011,230720,300.7,13,13.5,14,15,25.4,7.030566272,9.490566272,0.009490566272,0.019814751893055496,nmol_m2_s1
NWd,2,3,n2o,-2.8560058327210634e-4,0.21700391284194795,230720,300.7,8,9,10.5,10.5,25.4,4.813721051,7.273721051,0.007273721051,-0.027973466318834878,nmol_m2_s1
NWd,2,4,n2o,-4.635621477080092e-5,0.911386278719951,230720,300.85,8,13,17,14.5,25.4,6.650535663,9.110535663,0.009110535663,-0.0056841541138386385,nmol_m2_s1
NWd,3,1,n2o,0.00108311000621173,0.2634616111943481,230720,300.7,11,12,15.5,14,25.4,6.650535663,9.110535663,0.009110535663,0.13287614927500782,nmol_m2_s1
NWd,3,2,n2o,3.265602409847645e-4,0.4695134566666168,230720,301.95,14,14.5,15,13,25.4,7.157243142,9.617243142,0.009617243142,0.042115586331135185,nmol_m2_s1
NWd,3,3,n2o,2.3362762712277104e-4,0.6600971910251219,230720,301.6,9,9.5,14.5,14.5,25.4,6.017151314,8.477151314,0.008477151314,0.02658929224760167,nmol_m2_s1
NWd,3,4,n2o,1.8806809108658928e-4,0.6793470581101976,230720,301.15,13.5,14,14,13.5,25.4,6.967227838,9.427227838,0.009427227838,0.02383857185069337,nmol_m2_s1
Pr,1,1,n2o,-3.623218641609979e-4,0.16597430683594466,230720,303.1,10.5,9.5,11,11,25.4,5.320428531,7.780428531,0.007780428531,-0.03765963486607502,nmol_m2_s1
Pr,1,2,n2o,3.257528757315811e-5,0.9253518088884022,230720,306.95,10,10.5,10.5,11,25.4,5.320428531,7.780428531,0.007780428531,0.003343398319108191,nmol_m2_s1
Pr,1,3,n2o,4.542827288437214e-4,0.5288479988974234,230720,307.8,9.5,9.5,10,10,25.4,4.940397921,7.400397921,0.007400397921,0.044225898440834896,nmol_m2_s1
Pr,1,4,n2o,3.0761092653717553e-4,0.4879014087558094,230720,302.4,9,8.5,9.75,9.5,25.4,4.655374964,7.115374964,0.007115374964,0.029307700431928763,nmol_m2_s1
Pr,2,1,n2o,-2.316747857622286e-4,0.4595487295299168,230720,307.85,13.5,16,14,12,25.4,7.030566272,9.490566272,0.009490566272,-0.02891982893723913,nmol_m2_s1
Pr,2,2,n2o,-5.960120100734301e-4,0.283785859924987,230720,307.1,12.5,18,17,11.5,25.4,7.473935317,9.933935317,0.009933935317,-0.07806574416353348,nmol_m2_s1
Pr,2,3,n2o,-8.96458730370625e-4,0.13062413670826142,230720,306.6,14,16.5,15,15.5,25.4,7.727289056,10.18728906,0.01018728906,-0.1206092900916622,nmol_m2_s1
Pr,2,4,n2o,9.972474448762172e-5,0.7675175340292377,230720,307.3,13.5,16.5,15,14,25.4,7.473935317,9.933935317,0.009933935317,0.013053461158786774,nmol_m2_s1
Pr,3,1,n2o,5.857801781835492e-4,0.2928013677196264,230720,307.1,16.5,12.5,12,16,25.4,7.220581577,9.680581577,0.009680581577,0.07476877853498104,nmol_m2_s1
Pr,3,2,n2o,-5.22099308942012e-4,0.445040200055991,230720,306.4,15.5,14,16.5,17.5,25.4,8.043981231,10.50398123,0.01050398123,-0.07247400737593979,nmol_m2_s1
Pr,3,3,n2o,2.1385561051710697e-4,0.5366519078117366,230720,307.95,15.5,16.5,16,14.5,25.4,7.917304361,10.37730436,0.01037730436,0.029180247824755902,nmol_m2_s1
Pr,3,4,n2o,1.6475972673600986e-4,0.6375886554657589,230720,308.2,14.5,13,15,14.5,25.4,7.220581577,9.680581577,0.009680581577,0.020954816353809615,nmol_m2_s1
SWd,1,1,n2o,-2.7122129265582377e-4,0.8197462215495086,230720,297.6,9.5,17,14.4,18.3,25.4,7.499270691,9.959270691,0.009959270691,-0.03675211803177199,nmol_m2_s1
SWd,1,2,n2o,-2.3485772296000785e-4,0.4903216256559332,230720,298.05,9.1,10.6,12.4,12.6,25.4,5.662456079,8.122456079,0.008122456079,-0.025915946384437675,nmol_m2_s1
SWd,1,3,n2o,-1.7850787927481464e-4,0.8787257690063792,230720,297.85,7.7,9.6,14.6,14.8,25.4,5.915809818,8.375809818,0.008375809818,-0.02032593699765236,nmol_m2_s1
SWd,1,4,n2o,4.380549523879616e-4,0.2684832752832175,230720,298.6,9.6,13.6,12.2,10,25.4,5.751129888,8.211129888,0.008211129888,0.0487759452673907,nmol_m2_s1
SWd,2,1,n2o,-2.8274163740424135e-4,0.43617056419871625,230720,299.55,13.5,15.5,16.5,15,25.4,7.663950621,10.12395062,0.01012395062,-0.038693181847881154,nmol_m2_s1
SWd,2,2,n2o,4.4087877326262264e-5,0.8776891265750988,230720,299.2,15,12.5,15,15.5,25.4,7.347258447,9.807258447,0.009807258447,0.005851526848960311,nmol_m2_s1
SWd,2,3,n2o,-7.105920537867779e-4,0.21138710009341205,230720,299.25,13.75,16.5,14,14,25.4,7.378927664,9.838927664,0.009838927664,-0.09460148127221346,nmol_m2_s1
SWd,2,4,n2o,8.282646392360207e-4,0.02091268182442295,230720,299.35,12,13.5,12.5,13.5,25.4,6.523858793,8.983858793,0.008983858793,0.10065069003839522,nmol_m2_s1
SWd,3,1,n2o,2.0794852565270353e-4,0.6408947188210505,230720,300.2,10.5,13,13,13,25.4,6.270505054,8.730505054,0.008730505054,0.024487728819091233,nmol_m2_s1
SWd,3,2,n2o,1.7419951547990628e-4,0.4174768135499249,230720,302.5,12,13.5,14,12,25.4,6.523858793,8.983858793,0.008983858793,0.020948284443427945,nmol_m2_s1
SWd,3,3,n2o,3.2036386974795063e-4,0.10283291248659077,230720,303.05,10,14,13,11,25.4,6.080489749,8.540489749,0.008540489749,0.036557458847097275,nmol_m2_s1
SWd,3,4,n2o,3.927921238124769e-5,0.9733673433031788,230720,301.2,6.5,7,13,13,25.4,5.003736356,7.463736356,0.007463736356,0.003941196377915195,nmol_m2_s1
Wt,1,1,n2o,3.806574103867855e-4,0.368543739059754,230720,302.65,9.5,9.5,11,11.5,25.4,5.257090096,7.717090096,0.007717090096,0.03930168428103676,nmol_m2_s1
Wt,1,2,n2o,3.636755013735996e-4,0.6590796899779227,230720,302.25,11.5,10.75,11,8,25.4,5.225420878,7.685420878,0.007685420878,0.03744375319135413,nmol_m2_s1
Wt,1,3,n2o,-2.8916650335930496e-4,0.1533813531412137,230720,302.55,8.5,9,9,10.5,25.4,4.687044182,7.147044182,0.007147044182,-0.027659305710536125,nmol_m2_s1
Wt,1,4,n2o,-1.2947923401853618e-5,0.9806718065279194,230720,302.5,9.5,9,9,9.5,25.4,4.687044182,7.147044182,0.007147044182,-0.0012386972995251124,nmol_m2_s1
Wt,2,1,n2o,-4.6002141341256814e-4,0.10012974572834808,230720,303.65,9.5,10,10,10.5,25.4,5.067074791,7.527074791,0.007527074791,-0.046173731722249645,nmol_m2_s1
Wt,2,2,n2o,-0.00149730757048993,0.5226053940158416,230720,303.7,13,10,11,8,25.4,5.320428531,7.780428531,0.007780428531,-0.15532226950832312,nmol_m2_s1
Wt,2,3,n2o,-6.871335877968839e-4,0.4966287644119204,230720,303.5,9,10.5,9,11.5,25.4,5.067074791,7.527074791,0.007527074791,-0.06900375033173474,nmol_m2_s1
Wt,2,4,n2o,-0.00106189430225674,0.09581179227264856,230720,303.55,9.75,8,10,9,25.4,4.655374964,7.115374964,0.007115374964,-0.10078892801462187,nmol_m2_s1
Wt,3,1,n2o,-0.00111848443992286,0.1372046278578789,230720,300.85,7,8.5,10,10,25.4,4.497028877,6.957028877,0.006957028877,-0.10472918365042896,nmol_m2_s1
Wt,3,2,n2o,7.950895173277938e-4,0.1556312304354465,230720,301.15,8.5,9,9,10,25.4,4.623705747,7.083705747,0.007083705747,0.07572820348661184,nmol_m2_s1
